"","X.1","X","Y","Z","X_noisy","Y_noisy","Z_noisy","X_proj","Y_proj","Z_proj","distance","theta","phi","kappa","theta_global","phi_global"
"450",450,0.00546078472647613,-0.950247566372335,-0.31144781654978,-0.061798199935814,-0.935856098778221,-0.628799682426564,-0.054728661173072,-0.828796814951148,-0.556866782249612,0.129174342497847,1.5048581867084,0.980187546507565,1,4.6464508396219,2.16140510968291
"451",451,0.559267867813899,0.418540760458265,-0.715571857933158,0.394631604059613,0.258867297171096,-0.948593291542896,0.372463793425024,0.24432583336104,-0.895307550364608,0.0595166885082637,3.72215469012068,0.461675151805148,1,0.580562039447135,2.67991747975123
"452",452,0.916801867027061,-0.39171450944507,0.0776793389898682,0.932638315294706,-0.451384839021435,0.42108113781484,0.833886318185442,-0.403590154218004,0.376495147062237,0.118423812638838,2.69083729616085,1.95680647315364,1,5.83242994972017,1.18478618041312
"453",453,0.822852005803873,-0.452691189398134,-0.343489830396544,0.83647121557012,-0.863416844790345,-0.458753041675989,0.650084390426034,-0.671025855739127,-0.356531325768135,0.286711737566748,2.34034440374446,1.20624373324652,1,5.4819370573343,1.93534892034366
"454",454,0.50169954062716,-0.853181561170236,-0.142754315569145,0.56345187148632,-0.908825203909391,0.186169714898523,0.519117500031,-0.837315645038936,0.171521228233115,0.0854033469120038,2.12577634611792,1.74316989687514,1,5.26736900690565,1.39842275324228
"455",455,0.561977241177906,-0.822274810128319,0.0896979209709261,0.592986128154346,-1.26616692281179,0.254431599077655,0.417270409236634,-0.890971921526264,0.179037539715247,0.421107548081908,2.0087898992187,1.75080442390557,1,5.150382552817,1.39078822968013
"456",456,0.992966925373927,0.0373853060434325,-0.112334429297032,0.859152750472025,0.0335188303472022,-0.380082143608312,0.913925370813698,0.035655719662948,-0.404313104213011,0.0599311745827438,0.0389940470339008,1.98702404047951,1,0.0389940437592339,1.98702401548569
"457",457,0.753570234410063,0.266805400444546,-0.600788465355976,0.818190882256553,0.704567119059272,-0.735535072396317,0.626260910252837,0.539290836637113,-0.562994374579827,0.306469665852328,3.85251175291456,0.97279184930449,1,0.710919099825005,2.16880080443427
"458",458,0.162259557378217,-0.949174710089481,-0.269702068523723,0.509186774367605,-0.773123083701986,-0.594049105107354,0.462919103014997,-0.702872622070324,-0.540070348387855,0.0999476410368825,2.15320062579141,1.00027563983015,1,5.29479329639113,2.14131702084297
"459",459,0.74550697345899,-0.591798304306388,0.306584604218966,0.912299585033911,-0.221543473252098,0.354142975571807,0.909218332355483,-0.220795219683265,0.352946872877113,0.00338890293868738,2.90336341901361,1.93151513537557,1,6.04495607260339,1.21007751821421
"460",460,0.0697286880753059,0.0260806869481364,0.997225003611326,0.443991051095478,0.364302664987942,0.112328513312606,0.758696197534254,0.622523915733311,0.191948050751057,0.414797317100131,0.687127331061586,1.37764960082656,1,0.687127328557149,1.37764960319539
"461",461,0.823041918185668,-0.256988584331961,0.506516404899496,0.754321817324741,-0.339478043248887,0.809365805203554,0.651800264097724,-0.293338831812722,0.699363099879372,0.15728983084316,2.71870212516666,2.3453023888477,1,5.86029474814486,0.796290279384746
"462",462,0.123897605914309,0.992205462219336,0.0133305660350615,0.269666566756993,1.08308014734765,0.0860515210630265,0.240890169679639,0.96750354121317,0.076868874661267,0.119458586586557,4.4683694582823,1.64774109820058,1,1.32677678627579,1.49385154936282
"463",463,-0.0732098484407594,-0.0804073828902611,0.994069902405268,0.0526297831296968,-0.537323066168728,1.19776262175045,0.0400586151974036,-0.408977894725836,0.911664625272961,0.313819344343717,1.66843300243496,2.71811319436812,1,4.81002565678109,0.423479470953801
"464",464,0.0863260850788754,0.0362765390752443,-0.995606257386763,-0.0994858354149371,0.259720975088378,-1.0511914105177,-0.0914928505190277,0.238854227351125,-0.966735597968959,0.0873618523266564,5.07819748578336,0.258652182300892,1,1.93660483219375,2.88294047128642
"465",465,0.544866067692753,0.00177792771180101,0.838521202624053,0.340646671329288,-0.178003305852805,1.19722891343798,0.270911160711795,-0.141563344831587,0.952138100488517,0.257410991980799,2.66007193313195,2.83095253304961,1,5.80166458672175,0.310640120540186
"466",466,0.701715111236505,0.132500305519348,0.70002826492908,1.169286031502,0.367627685475957,0.747430546084724,0.814476120586247,0.256074188975694,0.520629099009283,0.435629603976811,3.44621077832678,2.11838394617546,1,0.30461812823541,1.02320870433643
"467",467,0.500774301817041,-0.25537158702348,-0.827049243504136,0.293961040805475,-0.723160984759453,-1.0724461035473,0.221611974062177,-0.545178139506748,-0.808497946290667,0.32646731901072,1.95688893437967,0.629201050594165,1,5.09848158870791,2.5123916014058
"468",468,0.0983110342995136,0.0438493817538969,0.994189203449102,0.335989207695583,0.330600061049021,0.974613909875622,0.310349381239705,0.305371488236291,0.900239699044918,0.0826160082765121,3.91890633449258,2.69111607290548,1,0.777313680964068,0.450476591903598
"469",469,0.484005057737517,0.735626210478858,-0.473912631759292,0.417461969972342,0.609878436761176,-0.248727191865429,0.535343434220811,0.782093795248732,-0.318961914450775,0.220197832798147,0.970548767085305,1.89543031772272,1,0.970548768729763,1.89543031638998
"470",470,0.729606138810843,0.644812862500747,0.227796520085637,0.454835593386691,1.00128745458375,-0.133729676328311,0.410556354320932,0.903809926159416,-0.120710800272455,0.107851799677693,4.28600576711276,1.4497904486621,1,1.14441308616427,1.69180221421252
"471",471,0.816623442840227,-0.493162641345361,-0.299861237550041,0.433069057071824,-0.497997630238073,-0.317730511380447,0.591249826198786,-0.679893904717032,-0.433783265408581,0.267536263165271,5.42816417384854,2.01948376363274,1,5.4281641733836,2.01948376289808
"472",472,0.391438174308104,-0.735091942144094,-0.553548545557806,0.0898607093996249,-0.894610373749018,-0.752584447840089,0.0766394341164745,-0.762985661340056,-0.641856119179201,0.172512694619522,1.67090729170542,0.873879981209251,1,4.81249994538485,2.26771267250712
"473",473,0.799766348625588,-0.0586920573473242,0.597435377267226,0.31226003041076,0.0658756927506938,0.211075506483188,0.81610799956711,0.172169584947047,0.551656928771617,0.617379034912295,0.207915505744437,0.986446835250005,1,0.207915505743258,0.986446835251418
"474",474,0.852507490218035,0.258615199296946,0.454256709157662,0.63149748281008,0.244053515499283,0.978306768043381,0.53079473914795,0.205135136369214,0.822299532238493,0.189720690591919,3.51037928505617,2.53623660013301,1,0.368786633997127,0.605356059710768
"475",475,-0.259040889106186,-0.328132546166637,0.908419974415621,-0.0156893928057852,-0.484686740610437,0.950256499135729,-0.0147063693421916,-0.454318551719754,0.890717899373329,0.0668433848132887,1.53843745493924,2.66971841581458,1,4.68003010810956,0.471874252733831
"476",476,0.509731703693993,-0.617727152794749,0.598821137694146,0.364488874735125,-0.841382342985076,0.727345801580721,0.311425650849983,-0.718891744841107,0.621456935911068,0.170388098867139,1.97959393580709,2.2413973054098,1,5.12118659555761,0.900195346921241
"477",477,0.939382840136174,0.233296723666716,-0.25126185222606,1.37357468551418,0.835811777402941,-0.219913171893812,0.846395221900628,0.51502630840396,-0.135510257897978,0.622852595617741,3.68823424572465,1.43486787710651,1,0.54664159997794,1.70672477951153
"478",478,0.932158540484345,0.146597364510523,-0.331043302485739,0.888989710946041,-0.0908144481325143,-0.726355250137558,0.771972325571141,-0.0788605776712923,-0.630745382735089,0.151582354658117,3.03979113900392,0.888282957137067,1,6.18138377694108,2.2533097211262
"479",479,0.150114719990143,0.15382920378364,-0.976627947022597,-0.0843834129471225,0.293617078926148,-0.958367756967411,-0.0838899013085091,0.291899875965444,-0.952762796749436,0.00588284954684213,4.99223971527398,0.308589847741376,1,1.85064706316094,2.83300278857103
"480",480,0.998894497256395,-0.0186267258286117,-0.0431604962413449,0.927746082308133,-0.071480398248507,0.293763737847857,0.950787422026872,-0.0732556729765506,0.30105960288994,0.0242339551684539,6.20628985076721,1.2649927075287,1,6.20628985234128,1.26499271283451
"481",481,0.925408244560637,-0.225180841936207,-0.304816615892411,0.778153719143896,-0.479644542388089,0.0390332739718326,0.850501824182572,-0.524239039439518,0.0426623556504815,0.0850651967833354,5.73080294103558,1.52812101907429,1,5.73080294103558,1.52812101907429
"482",482,0.71970313662525,-0.6924838789232,-0.049934682969411,0.608720280118022,-1.04003162623002,-0.179205015342901,0.499636219366293,-0.853655589739576,-0.147091068402312,0.218326967816798,2.10032954967014,1.42316962183312,1,5.24192220344885,1.71842303183364
"483",483,0.891529692692141,-0.321057181876213,0.319526357307126,0.906528836059448,-0.693214509159914,0.69848313451318,0.677529906941266,-0.518101077011986,0.522038790895063,0.337990872732873,2.48875538020512,2.12003588462143,1,5.63034801580496,1.02155675885
"484",484,0.851884754374987,-0.21020100437096,-0.47969563582016,0.87244299159129,-0.561712162752352,-0.104914203604402,0.836537905924936,-0.538595095485195,-0.100596496310843,0.0429210504533074,2.56956127555454,1.47002938618723,1,5.71115392914243,1.67156326740314
"485",485,0.000490448877567018,0.952293586808625,-0.305183033576674,0.190089829799361,0.578234716255199,-0.101538791097064,0.308042481374772,0.937035161322644,-0.164544632588,0.382910333441457,1.25318396106189,1.7360926639075,1,1.25318396772004,1.73609266030492
"486",486,-0.0633219016669474,0.994250365437773,-0.0863513033841189,0.0715938460588873,1.16578684646329,0.330060831800821,0.0589869477291085,0.960504446910456,0.271940705784999,0.213723528184807,4.65105354592452,1.84620548743429,1,1.50946089099766,1.2953871608965
"487",487,0.849950408243257,-0.0950485576490161,0.518218173374847,1.04411231987638,-0.154238965319223,0.771960347950093,0.798479969026364,-0.11795352166583,0.590353034878525,0.307624936190653,2.99493075606678,2.20229247825367,1,6.13652340519903,0.939300168840313
"488",488,0.766354948924076,-0.641857323503492,0.0268191820253841,0.799397865092685,-0.142071716201501,0.158608218559921,0.966306720549667,-0.171735327602932,0.191724539570869,0.17272865016735,6.10729838173504,1.37787734371152,1,6.10729838222332,1.37787734422422
"489",489,0.216788900008596,-0.839264918490645,-0.498635106489659,0.0150725750609108,-0.680955247766756,-0.984869107575823,0.0125871924841258,-0.568669569002188,-0.822469746480825,0.197453293885506,1.59292717047939,0.605056872869269,1,4.73451982427384,2.53653577599106
"490",490,0.846965337055194,0.303252809973975,-0.436677742814847,0.959302858501842,0.715302196700923,-0.264600178440924,0.78276344622266,0.583665948386826,-0.215906109110725,0.225533541509958,3.78230261771002,1.35317659570548,1,0.640709964666299,1.78841605829835
"491",491,0.707686575444049,-0.631481479838873,0.316876713497191,0.810846939652336,-0.505801818991452,0.335959567971327,0.800438056228094,-0.499308815310725,0.331646837908628,0.0130039836792849,2.58386072242916,1.90884500167492,1,5.72545337550206,1.23274765152762
"492",492,0.0401469752006285,0.900854064152498,0.432261697912466,-0.0607565370773682,1.11222091724155,0.222886793073334,-0.053484747806146,0.979102136275073,0.196210062162218,0.135960055668237,4.76696106292702,1.76828767423463,1,1.6253684094769,1.37330497888165
"493",493,0.7817994060626,-0.525310802335997,-0.335914050955415,0.684777336693245,-0.40849895340369,-0.373460816305524,0.777722142367535,-0.463944503793994,-0.424150641483183,0.119509013620132,5.74531177697493,2.00882010521628,1,5.74531178192863,2.00882010163437
"494",494,0.762272659400852,0.056683319619995,-0.644769256406359,1.03606959636092,-0.0438304463041614,-0.893822639562726,0.756783520545035,-0.032015378482921,-0.652881090683486,0.369043544786498,3.09931332772874,0.859414488094503,1,6.24090597753545,2.28217817676636
"495",495,-0.824799943618642,0.559623915431197,-0.0807844433300272,-0.489679932855359,0.790505591244546,0.223365590016912,-0.512037773995563,0.826598548737665,0.233564032390381,0.0436644348170871,2.12539584602202,1.33505481413499,1,2.12539581143816,1.33505483546359
"496",496,0.721822816465772,-0.660154174999641,0.207769792943931,0.750424203134684,-0.662168085177586,0.164810970571502,0.73985837081659,-0.652844882480826,0.162490462954655,0.0142808850110489,2.41859151055317,1.73401046480484,1,5.56018416414291,1.40758218878489
"497",497,0.814370810778776,0.169723161850843,0.554972279382377,0.716304655708371,0.428169221254406,0.221482284240129,0.829623498092535,0.495905260975491,0.256520610379627,0.136590685681862,0.538761506619474,1.31137569728859,1,0.53876150572308,1.31137569786589
"498",498,0.710039363653791,-0.647623887047823,0.276455065041659,1.12312882445318,-0.847405632479498,0.31184524500647,0.779356559491939,-0.588027952875458,0.216394269364941,0.441097539762214,2.49521496905821,1.78891602827709,1,5.6368076101961,1.35267661557388
"499",499,0.533512149411113,0.126184679180229,0.836326618714792,0.222587747217461,0.377242934418563,0.513473854702797,0.329800186188432,0.5589471638255,0.760795573884013,0.325083015294902,1.03773387062986,0.706258229411519,1,1.0377338706299,0.706258229411452
"500",500,0.745672283811085,-0.492153285493536,0.449174786395985,0.517690816116196,-0.570146624541708,0.116052987821423,0.664723458442493,-0.732077572514666,0.149013930950379,0.221193701521594,5.44960420233611,1.42122533109499,1,5.44960420183124,1.42122533184369
